# OpenTelemetry Metrics report: .gz, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See BasicCsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
FilePageCache.maxRegisteredFiles,1710332684627000000,1710332744627000000,702
FilePageCache.disposedBuffers,1710332684627000000,1710332744627000000,0
FilePageCache.pageFastCacheHits,1710332684627000000,1710332744627000000,264
FilePageCache.capacityInBytes,1710332684627000000,1710332744627000000,524288000
StorageLockContext.competingThreads.max,1710332684627000000,1710332744627000000,0
FilePageCache.uncachedFileAccess,1710332684627000000,1710332744627000000,0
DirectByteBufferAllocator.disposed,1710332684627000000,1710332744627000000,0
FilePageCache.pageHits,1710332684627000000,1710332744627000000,0
StorageLockContext.competingThreads.avg,1710332684627000000,1710332744627000000,0.0
FilePageCache.totalPageLoadsUs,1710332684627000000,1710332744627000000,0
FilePageCache.maxCacheSizeInBytes,1710332684627000000,1710332744627000000,421560320
DirectByteBufferAllocator.reclaimed,1710332684627000000,1710332744627000000,0
DirectByteBufferAllocator.misses,1710332684627000000,1710332744627000000,0
FilePageCache.pageLoads,1710332684627000000,1710332744627000000,0
StorageLockContext.competingThreads.90P,1710332684627000000,1710332744627000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1710332684627000000,1710332744627000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710332684627000000,1710332744627000000,0
DirectByteBufferAllocator.hits,1710332684627000000,1710332744627000000,0
FileNameCache.fastMisses,1710332684627000000,1710332744627000000,48
FileNameCache.totalMisses,1710332684627000000,1710332744627000000,0
FileNameCache.queries,1710332684627000000,1710332744627000000,3720
FlushQueue.waitingTimeMaxNs,1710332684627000000,1710332744627000000,2572287
AWTEventQueue.dispatchTimeAvgNs,1710332684627000000,1710332744627000000,156145.3701236917
FlushQueue.executionTimeMaxNs,1710332684627000000,1710332744627000000,749567
FlushQueue.executionTimeAvgNs,1710332684627000000,1710332744627000000,42121.797160243405
NonBlockingReadAction.failedExecutionsCount,1710332684627000000,1710332744627000000,0
AWTEventQueue.eventsDispatched,1710332684627000000,1710332744627000000,1051
FlushQueue.executionTime90PNs,1710332684627000000,1710332744627000000,100863
NonBlockingReadAction.failedExecutionTimeUs,1710332684627000000,1710332744627000000,0
FlushQueue.queueSize90P,1710332684627000000,1710332744627000000,0
FlushQueue.waitingTime90PNs,1710332684627000000,1710332744627000000,368639
AWTEventQueue.dispatchTime90PNs,1710332684627000000,1710332744627000000,221183
FlushQueue.queueSizeMax,1710332684627000000,1710332744627000000,1
NonBlockingReadAction.finalizedExecutionsCount,1710332684627000000,1710332744627000000,288
NonBlockingReadAction.finalizedExecutionTimeUs,1710332684627000000,1710332744627000000,66278
FlushQueue.waitingTimeAvgNs,1710332684627000000,1710332744627000000,172681.85801217039
FlushQueue.queueSizeAvg,1710332684627000000,1710332744627000000,0.02332657200811359
AWTEventQueue.dispatchTimeMaxNs,1710332684627000000,1710332744627000000,5898239
FlushQueue.tasksExecuted,1710332684627000000,1710332744627000000,986
FilePageCache.totalPageDisposalsUs,1710332744627000000,1710332804628000000,0
FilePageCache.maxRegisteredFiles,1710332744627000000,1710332804628000000,702
FilePageCache.disposedBuffers,1710332744627000000,1710332804628000000,0
FilePageCache.pageFastCacheHits,1710332744627000000,1710332804628000000,264
FilePageCache.capacityInBytes,1710332744627000000,1710332804628000000,524288000
StorageLockContext.competingThreads.max,1710332744627000000,1710332804628000000,0
FilePageCache.uncachedFileAccess,1710332744627000000,1710332804628000000,0
DirectByteBufferAllocator.disposed,1710332744627000000,1710332804628000000,0
FilePageCache.pageHits,1710332744627000000,1710332804628000000,0
StorageLockContext.competingThreads.avg,1710332744627000000,1710332804628000000,0.0
FilePageCache.totalPageLoadsUs,1710332744627000000,1710332804628000000,0
FilePageCache.maxCacheSizeInBytes,1710332744627000000,1710332804628000000,421560320
DirectByteBufferAllocator.reclaimed,1710332744627000000,1710332804628000000,0
DirectByteBufferAllocator.misses,1710332744627000000,1710332804628000000,0
FilePageCache.pageLoads,1710332744627000000,1710332804628000000,0
StorageLockContext.competingThreads.90P,1710332744627000000,1710332804628000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1710332744627000000,1710332804628000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710332744627000000,1710332804628000000,0
DirectByteBufferAllocator.hits,1710332744627000000,1710332804628000000,0
FileNameCache.fastMisses,1710332744627000000,1710332804628000000,48
FileNameCache.totalMisses,1710332744627000000,1710332804628000000,0
FileNameCache.queries,1710332744627000000,1710332804628000000,3720
FlushQueue.waitingTimeMaxNs,1710332744627000000,1710332804628000000,2637823
AWTEventQueue.dispatchTimeAvgNs,1710332744627000000,1710332804628000000,179824.48322147652
FlushQueue.executionTimeMaxNs,1710332744627000000,1710332804628000000,925695
FlushQueue.executionTimeAvgNs,1710332744627000000,1710332804628000000,47403.04974619289
NonBlockingReadAction.failedExecutionsCount,1710332744627000000,1710332804628000000,0
AWTEventQueue.eventsDispatched,1710332744627000000,1710332804628000000,1043
FlushQueue.executionTime90PNs,1710332744627000000,1710332804628000000,109055
NonBlockingReadAction.failedExecutionTimeUs,1710332744627000000,1710332804628000000,0
FlushQueue.queueSize90P,1710332744627000000,1710332804628000000,0
FlushQueue.waitingTime90PNs,1710332744627000000,1710332804628000000,391167
AWTEventQueue.dispatchTime90PNs,1710332744627000000,1710332804628000000,232447
FlushQueue.queueSizeMax,1710332744627000000,1710332804628000000,1
NonBlockingReadAction.finalizedExecutionsCount,1710332744627000000,1710332804628000000,288
NonBlockingReadAction.finalizedExecutionTimeUs,1710332744627000000,1710332804628000000,65646
FlushQueue.waitingTimeAvgNs,1710332744627000000,1710332804628000000,194298.40406091372
FlushQueue.queueSizeAvg,1710332744627000000,1710332804628000000,0.02030456852791878
AWTEventQueue.dispatchTimeMaxNs,1710332744627000000,1710332804628000000,6881279
FlushQueue.tasksExecuted,1710332744627000000,1710332804628000000,985
FilePageCache.totalPageDisposalsUs,1710332804628000000,1710332864624000000,0
FilePageCache.maxRegisteredFiles,1710332804628000000,1710332864624000000,702
FilePageCache.disposedBuffers,1710332804628000000,1710332864624000000,0
FilePageCache.pageFastCacheHits,1710332804628000000,1710332864624000000,264
FilePageCache.capacityInBytes,1710332804628000000,1710332864624000000,524288000
StorageLockContext.competingThreads.max,1710332804628000000,1710332864624000000,0
FilePageCache.uncachedFileAccess,1710332804628000000,1710332864624000000,0
DirectByteBufferAllocator.disposed,1710332804628000000,1710332864624000000,0
FilePageCache.pageHits,1710332804628000000,1710332864624000000,0
StorageLockContext.competingThreads.avg,1710332804628000000,1710332864624000000,0.0
FilePageCache.totalPageLoadsUs,1710332804628000000,1710332864624000000,0
FilePageCache.maxCacheSizeInBytes,1710332804628000000,1710332864624000000,421560320
DirectByteBufferAllocator.reclaimed,1710332804628000000,1710332864624000000,0
DirectByteBufferAllocator.misses,1710332804628000000,1710332864624000000,0
FilePageCache.pageLoads,1710332804628000000,1710332864624000000,0
StorageLockContext.competingThreads.90P,1710332804628000000,1710332864624000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1710332804628000000,1710332864624000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710332804628000000,1710332864624000000,0
DirectByteBufferAllocator.hits,1710332804628000000,1710332864624000000,0
FileNameCache.fastMisses,1710332804628000000,1710332864624000000,66
FileNameCache.totalMisses,1710332804628000000,1710332864624000000,0
FileNameCache.queries,1710332804628000000,1710332864624000000,6607
FlushQueue.waitingTimeMaxNs,1710332804628000000,1710332864624000000,3031039
AWTEventQueue.dispatchTimeAvgNs,1710332804628000000,1710332864624000000,170812.55384615384
FlushQueue.executionTimeMaxNs,1710332804628000000,1710332864624000000,3145727
FlushQueue.executionTimeAvgNs,1710332804628000000,1710332864624000000,49338.53401015228
NonBlockingReadAction.failedExecutionsCount,1710332804628000000,1710332864624000000,0
AWTEventQueue.eventsDispatched,1710332804628000000,1710332864624000000,1040
FlushQueue.executionTime90PNs,1710332804628000000,1710332864624000000,108031
NonBlockingReadAction.failedExecutionTimeUs,1710332804628000000,1710332864624000000,0
FlushQueue.queueSize90P,1710332804628000000,1710332864624000000,0
FlushQueue.waitingTime90PNs,1710332804628000000,1710332864624000000,370687
AWTEventQueue.dispatchTime90PNs,1710332804628000000,1710332864624000000,222207
FlushQueue.queueSizeMax,1710332804628000000,1710332864624000000,1
NonBlockingReadAction.finalizedExecutionsCount,1710332804628000000,1710332864624000000,292
NonBlockingReadAction.finalizedExecutionTimeUs,1710332804628000000,1710332864624000000,91596
FlushQueue.waitingTimeAvgNs,1710332804628000000,1710332864624000000,172793.75228426396
FlushQueue.queueSizeAvg,1710332804628000000,1710332864624000000,0.02233502538071066
AWTEventQueue.dispatchTimeMaxNs,1710332804628000000,1710332864624000000,6291455
FlushQueue.tasksExecuted,1710332804628000000,1710332864624000000,985
FilePageCache.totalPageDisposalsUs,1710332864624000000,1710332924630000000,0
FilePageCache.maxRegisteredFiles,1710332864624000000,1710332924630000000,702
FilePageCache.disposedBuffers,1710332864624000000,1710332924630000000,0
FilePageCache.pageFastCacheHits,1710332864624000000,1710332924630000000,313
FilePageCache.capacityInBytes,1710332864624000000,1710332924630000000,524288000
StorageLockContext.competingThreads.max,1710332864624000000,1710332924630000000,0
FilePageCache.uncachedFileAccess,1710332864624000000,1710332924630000000,0
DirectByteBufferAllocator.disposed,1710332864624000000,1710332924630000000,0
FilePageCache.pageHits,1710332864624000000,1710332924630000000,0
StorageLockContext.competingThreads.avg,1710332864624000000,1710332924630000000,0.0
FilePageCache.totalPageLoadsUs,1710332864624000000,1710332924630000000,0
FilePageCache.maxCacheSizeInBytes,1710332864624000000,1710332924630000000,421560320
DirectByteBufferAllocator.reclaimed,1710332864624000000,1710332924630000000,0
DirectByteBufferAllocator.misses,1710332864624000000,1710332924630000000,0
FilePageCache.pageLoads,1710332864624000000,1710332924630000000,0
StorageLockContext.competingThreads.90P,1710332864624000000,1710332924630000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1710332864624000000,1710332924630000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710332864624000000,1710332924630000000,0
DirectByteBufferAllocator.hits,1710332864624000000,1710332924630000000,0
FileNameCache.fastMisses,1710332864624000000,1710332924630000000,62
FileNameCache.totalMisses,1710332864624000000,1710332924630000000,0
FileNameCache.queries,1710332864624000000,1710332924630000000,3946
FlushQueue.waitingTimeMaxNs,1710332864624000000,1710332924630000000,31326207
AWTEventQueue.dispatchTimeAvgNs,1710332864624000000,1710332924630000000,343070.4864864865
FlushQueue.executionTimeMaxNs,1710332864624000000,1710332924630000000,6553599
FlushQueue.executionTimeAvgNs,1710332864624000000,1710332924630000000,84748.09746192893
NonBlockingReadAction.failedExecutionsCount,1710332864624000000,1710332924630000000,0
AWTEventQueue.eventsDispatched,1710332864624000000,1710332924630000000,1036
FlushQueue.executionTime90PNs,1710332864624000000,1710332924630000000,147455
NonBlockingReadAction.failedExecutionTimeUs,1710332864624000000,1710332924630000000,0
FlushQueue.queueSize90P,1710332864624000000,1710332924630000000,0
FlushQueue.waitingTime90PNs,1710332864624000000,1710332924630000000,415743
AWTEventQueue.dispatchTime90PNs,1710332864624000000,1710332924630000000,266239
FlushQueue.queueSizeMax,1710332864624000000,1710332924630000000,1
NonBlockingReadAction.finalizedExecutionsCount,1710332864624000000,1710332924630000000,288
NonBlockingReadAction.finalizedExecutionTimeUs,1710332864624000000,1710332924630000000,128220
FlushQueue.waitingTimeAvgNs,1710332864624000000,1710332924630000000,287156.10152284265
FlushQueue.queueSizeAvg,1710332864624000000,1710332924630000000,0.024365482233502538
AWTEventQueue.dispatchTimeMaxNs,1710332864624000000,1710332924630000000,50855935
FlushQueue.tasksExecuted,1710332864624000000,1710332924630000000,985
FilePageCache.totalPageDisposalsUs,1710332924630000000,1710332984629000000,0
FilePageCache.maxRegisteredFiles,1710332924630000000,1710332984629000000,702
FilePageCache.disposedBuffers,1710332924630000000,1710332984629000000,0
FilePageCache.pageFastCacheHits,1710332924630000000,1710332984629000000,264
FilePageCache.capacityInBytes,1710332924630000000,1710332984629000000,524288000
StorageLockContext.competingThreads.max,1710332924630000000,1710332984629000000,0
FilePageCache.uncachedFileAccess,1710332924630000000,1710332984629000000,0
DirectByteBufferAllocator.disposed,1710332924630000000,1710332984629000000,0
FilePageCache.pageHits,1710332924630000000,1710332984629000000,0
StorageLockContext.competingThreads.avg,1710332924630000000,1710332984629000000,0.0
FilePageCache.totalPageLoadsUs,1710332924630000000,1710332984629000000,0
FilePageCache.maxCacheSizeInBytes,1710332924630000000,1710332984629000000,421560320
DirectByteBufferAllocator.reclaimed,1710332924630000000,1710332984629000000,0
DirectByteBufferAllocator.misses,1710332924630000000,1710332984629000000,0
FilePageCache.pageLoads,1710332924630000000,1710332984629000000,0
StorageLockContext.competingThreads.90P,1710332924630000000,1710332984629000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1710332924630000000,1710332984629000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1710332924630000000,1710332984629000000,0
DirectByteBufferAllocator.hits,1710332924630000000,1710332984629000000,0
FileNameCache.fastMisses,1710332924630000000,1710332984629000000,48
FileNameCache.totalMisses,1710332924630000000,1710332984629000000,0
FileNameCache.queries,1710332924630000000,1710332984629000000,3720
FlushQueue.waitingTimeMaxNs,1710332924630000000,1710332984629000000,3620863
AWTEventQueue.dispatchTimeAvgNs,1710332924630000000,1710332984629000000,207421.62679425837
FlushQueue.executionTimeMaxNs,1710332924630000000,1710332984629000000,1015807
FlushQueue.executionTimeAvgNs,1710332924630000000,1710332984629000000,51892.752797558496
NonBlockingReadAction.failedExecutionsCount,1710332924630000000,1710332984629000000,0
AWTEventQueue.eventsDispatched,1710332924630000000,1710332984629000000,1045
FlushQueue.executionTime90PNs,1710332924630000000,1710332984629000000,109567
NonBlockingReadAction.failedExecutionTimeUs,1710332924630000000,1710332984629000000,0
FlushQueue.queueSize90P,1710332924630000000,1710332984629000000,0
FlushQueue.waitingTime90PNs,1710332924630000000,1710332984629000000,432127
AWTEventQueue.dispatchTime90PNs,1710332924630000000,1710332984629000000,260095
FlushQueue.queueSizeMax,1710332924630000000,1710332984629000000,1
NonBlockingReadAction.finalizedExecutionsCount,1710332924630000000,1710332984629000000,288
NonBlockingReadAction.finalizedExecutionTimeUs,1710332924630000000,1710332984629000000,79129
FlushQueue.waitingTimeAvgNs,1710332924630000000,1710332984629000000,243711.98372329603
FlushQueue.queueSizeAvg,1710332924630000000,1710332984629000000,0.03255340793489318
AWTEventQueue.dispatchTimeMaxNs,1710332924630000000,1710332984629000000,6651903
FlushQueue.tasksExecuted,1710332924630000000,1710332984629000000,983
FilePageCache.totalPageDisposalsUs,1710332984629000000,1710333044628000000,0
